2026-01-26 14:49:35.297158,Beauty,519.47,U0010
2026-01-26 15:01:37.007604,Apparel,580.05,U0028
2026-01-26 15:22:36.972875,Beauty,658.89,U0030
2026-01-26 15:36:19.508815,Apparel,408.52,U0036
2026-01-26 12:50:06.778666,Books,913.29,U0017
2026-01-26 12:55:38.979133,Books,86.22,U0023
2026-01-26 13:04:50.890131,Home,558.72,U0078
2026-01-26 13:06:40.539113,Books,119.0,U0041
2026-01-26 13:20:27.481349,Apparel,899.56,U0002
2026-01-26 13:32:34.73131,Apparel,825.98,U0078
2026-01-26 13:39:31.716349,Home,637.52,U0011
2026-01-26 13:41:21.354312,Apparel,331.21,U0054
2026-01-26 13:45:23.686846,Home,670.5,U0043
2026-01-26 13:51:56.528197,Books,504.26,U0096
2026-01-26 14:23:09.609197,Electronics,959.07,U0001
2026-01-26 15:01:29.783193,Books,318.31,U0073
2026-01-26 15:03:02.601896,Books,750.26,U0091
2026-01-26 15:06:53.714271,Home,928.92,U0013
2026-01-26 15:12:19.495103,Books,164.5,U0025
2026-01-26 12:48:30.476608,Home,182.47,U0079
2026-01-26 13:04:45.408063,Apparel,70.91,U0031
2026-01-26 13:11:28.004307,Home,223.44,U0095
2026-01-26 13:16:25.050273,Electronics,131.91,U0051
2026-01-26 13:31:42.798425,Books,813.81,U0067
2026-01-26 13:35:26.440693,Electronics,675.41,U0085
2026-01-26 13:36:52.549309,Electronics,474.76,U0010
2026-01-26 13:37:46.660417,Books,683.58,U0036
2026-01-26 14:00:55.192677,Beauty,665.37,U0043
2026-01-26 14:04:59.431601,Apparel,735.33,U0018
2026-01-26 14:05:20.456384,Apparel,709.86,U0055
2026-01-26 14:11:03.03752,Home,512.09,U0001
2026-01-26 14:15:48.092705,Apparel,93.47,U0023
2026-01-26 14:45:25.603183,Electronics,53.75,U0030
2026-01-26 15:07:42.36718,Beauty,583.85,U0092
2026-01-26 15:14:38.434653,Home,480.32,U0066
2026-01-26 15:24:40.813031,Beauty,232.87,U0029
2026-01-26 12:51:01.557184,Home,33.49,U0082
2026-01-26 13:04:04.561818,Books,786.57,U0005
2026-01-26 13:53:13.165148,Beauty,739.15,U0099
2026-01-26 14:07:43.721596,Beauty,620.52,U0050
2026-01-26 14:14:41.690598,Books,372.96,U0026
2026-01-26 14:15:07.963608,Beauty,292.86,U0097
2026-01-26 14:41:57.347118,Beauty,642.67,U0090
2026-01-26 14:56:49.536194,Electronics,717.12,U0002
2026-01-26 14:59:17.211752,Books,94.83,U0031
2026-01-26 15:01:12.526136,Electronics,489.5,U0026
2026-01-26 15:18:45.784911,Beauty,514.55,U0086
2026-01-26 15:20:39.253954,Apparel,822.7,U0052
2026-01-26 15:23:16.989097,Apparel,769.54,U0046
2026-01-26 13:11:23.9027,Books,644.43,U0054
2026-01-26 13:33:41.928236,Books,795.42,U0039
2026-01-26 13:40:08.273897,Beauty,491.28,U0006
2026-01-26 13:56:17.576285,Books,594.22,U0007
2026-01-26 13:56:29.545307,Home,857.28,U0058
2026-01-26 14:10:23.114165,Electronics,13.4,U0068
2026-01-26 14:15:55.984091,Electronics,127.93,U0017
2026-01-26 14:21:17.209997,Beauty,260.05,U0026
2026-01-26 14:27:16.572816,Books,389.72,U0053
2026-01-26 14:32:51.114533,Books,808.66,U0063
2026-01-26 14:33:56.191729,Electronics,644.97,U0090
2026-01-26 14:46:51.812815,Books,109.78,U0093
2026-01-26 15:06:48.158957,Books,120.32,U0074
2026-01-26 15:14:34.855064,Electronics,629.47,U0066
2026-01-26 15:17:26.421758,Home,49.63,U0094
2026-01-26 15:17:42.880304,Books,337.59,U0005
2026-01-26 15:25:20.688442,Beauty,98.98,U0049
2026-01-26 15:33:40.344905,Home,685.16,U0067
2026-01-26 12:47:32.461902,Home,326.95,U0099
2026-01-26 13:07:13.176151,Home,559.89,U0069
2026-01-26 13:19:11.918023,Electronics,564.29,U0048
2026-01-26 13:36:24.283401,Beauty,408.78,U0024
2026-01-26 13:41:24.643123,Apparel,992.94,U0047
2026-01-26 13:41:52.699181,Books,171.59,U0009
2026-01-26 13:44:38.544077,Apparel,952.08,U0069
2026-01-26 13:46:01.390695,Electronics,909.23,U0080
2026-01-26 14:08:34.651217,Beauty,426.62,U0044
2026-01-26 14:38:29.783175,Home,164.15,U0056
2026-01-26 14:40:46.534425,Beauty,82.52,U0085
2026-01-26 15:06:40.847082,Apparel,756.37,U0089
2026-01-26 15:10:48.947583,Beauty,578.3,U0079
2026-01-26 15:11:11.533955,Beauty,951.84,U0023
2026-01-26 15:12:53.581977,Apparel,986.77,U0068
2026-01-26 15:13:51.280592,Books,67.9,U0095
2026-01-26 15:22:43.962987,Books,593.06,U0063
2026-01-26 15:25:47.575798,Home,747.11,U0028
2026-01-26 15:29:59.649195,Home,271.48,U0089
2026-01-26 15:34:29.040184,Beauty,71.26,U0073
2026-01-26 13:02:56.097095,Apparel,142.31,U0040
2026-01-26 13:05:35.252934,Books,699.27,U0028
2026-01-26 13:06:32.167404,Home,699.83,U0059
2026-01-26 13:10:14.757175,Apparel,267.71,U0079
2026-01-26 13:22:33.88492,Home,820.72,U0015
2026-01-26 13:40:38.987666,Beauty,334.43,U0076
2026-01-26 13:42:33.968325,Home,966.2,U0061
2026-01-26 13:44:13.040109,Electronics,148.07,U0039
2026-01-26 14:11:30.556561,Electronics,269.97,U0087
2026-01-26 14:12:08.944594,Beauty,498.01,U0054
2026-01-26 14:34:42.628159,Electronics,648.14,U0049
2026-01-26 14:38:02.070457,Apparel,347.99,U0060
2026-01-26 14:44:10.075447,Beauty,448.95,U0008
2026-01-26 14:55:54.048822,Beauty,817.27,U0063
2026-01-26 15:07:56.812869,Electronics,497.51,U0052
2026-01-26 15:12:37.370958,Beauty,714.06,U0055
2026-01-26 15:24:59.944501,Beauty,655.07,U0035
2026-01-26 12:52:30.563119,Apparel,465.32,U0020
2026-01-26 12:54:04.661353,Electronics,277.05,U0087
2026-01-26 13:05:22.2202,Beauty,250.73,U0032
2026-01-26 13:13:17.623356,Books,314.82,U0004
2026-01-26 13:18:47.507625,Apparel,494.05,U0077
2026-01-26 13:50:33.590254,Home,574.34,U0032
2026-01-26 13:56:25.277985,Apparel,217.9,U0096
2026-01-26 14:13:06.2314,Apparel,986.38,U0004
2026-01-26 14:26:14.540776,Beauty,13.43,U0062
2026-01-26 14:31:28.044829,Beauty,353.73,U0089
2026-01-26 14:46:47.989431,Books,737.12,U0036
2026-01-26 14:54:45.469675,Electronics,864.46,U0020
2026-01-26 15:14:59.435807,Apparel,21.1,U0056
2026-01-26 15:15:48.211406,Electronics,712.66,U0090
2026-01-26 15:22:21.860026,Beauty,883.4,U0075
2026-01-26 15:23:52.360212,Books,515.71,U0092
2026-01-26 12:56:51.187057,Beauty,313.63,U0090
2026-01-26 13:11:12.312035,Apparel,980.66,U0056
2026-01-26 13:12:06.078479,Electronics,949.95,U0086
2026-01-26 13:22:13.620712,Books,389.61,U0092
2026-01-26 13:28:25.665932,Books,42.4,U0066
2026-01-26 13:38:06.754517,Home,604.01,U0076
2026-01-26 13:38:38.766171,Books,265.8,U0075
2026-01-26 13:47:01.263193,Home,223.65,U0054
2026-01-26 14:17:15.799734,Electronics,957.93,U0020
2026-01-26 14:38:28.047427,Books,663.99,U0024
2026-01-26 14:50:43.419198,Books,744.28,U0083
2026-01-26 15:01:22.853471,Books,970.7,U0070
2026-01-26 12:47:57.600979,Books,213.26,U0028
2026-01-26 13:01:52.180689,Books,252.13,U0092
2026-01-26 13:14:36.8734,Electronics,682.38,U0091
2026-01-26 13:14:59.770887,Apparel,934.34,U0051
2026-01-26 13:20:28.304921,Books,72.64,U0048
2026-01-26 13:43:32.843559,Beauty,94.18,U0004
2026-01-26 13:48:56.953982,Apparel,50.01,U0055
2026-01-26 13:55:16.440588,Electronics,54.17,U0078
2026-01-26 14:05:28.402273,Home,205.36,U0054
2026-01-26 14:13:39.334823,Electronics,598.84,U0064
2026-01-26 14:29:57.758536,Home,265.02,U0083
2026-01-26 14:33:39.454001,Electronics,184.51,U0075
2026-01-26 15:02:42.170502,Apparel,751.29,U0013
2026-01-26 15:17:29.687708,Books,847.82,U0076
2026-01-26 15:18:42.963372,Beauty,64.78,U0047
2026-01-26 15:19:52.979333,Books,852.33,U0027
2026-01-26 15:32:43.721647,Books,292.55,U0053
2026-01-26 12:57:45.228542,Electronics,117.25,U0058
2026-01-26 13:33:20.796181,Books,171.04,U0083
2026-01-26 13:36:53.842677,Apparel,898.39,U0001
2026-01-26 14:00:40.794705,Electronics,39.85,U0057
2026-01-26 14:05:31.147616,Electronics,400.65,U0076
2026-01-26 14:19:12.927857,Beauty,183.26,U0085
2026-01-26 14:26:44.903684,Apparel,318.21,U0092
2026-01-26 14:31:27.213589,Home,441.0,U0078
2026-01-26 14:33:45.376304,Electronics,598.06,U0046
2026-01-26 14:43:29.27233,Beauty,864.26,U0065
2026-01-26 15:05:11.597045,Electronics,591.96,U0096
2026-01-26 15:20:32.397587,Electronics,501.07,U0002
2026-01-26 12:47:04.825429,Beauty,346.87,U0085
2026-01-26 12:50:08.05403,Electronics,570.07,U0072
2026-01-26 12:54:11.823694,Electronics,621.12,U0072
2026-01-26 12:56:19.902897,Beauty,611.89,U0054
2026-01-26 13:03:00.707309,Books,100.17,U0099
2026-01-26 13:32:52.780599,Electronics,369.2,U0012
2026-01-26 13:36:28.210799,Apparel,386.5,U0045
2026-01-26 13:38:45.310859,Books,942.58,U0068
2026-01-26 14:03:03.640648,Home,736.71,U0036
2026-01-26 14:03:53.623097,Home,158.24,U0079
2026-01-26 14:11:06.129127,Books,657.75,U0015
2026-01-26 14:34:12.042056,Apparel,810.18,U0051
2026-01-26 14:40:22.18325,Books,678.74,U0003
2026-01-26 14:46:15.467298,Books,120.02,U0079
2026-01-26 14:59:45.306137,Apparel,413.41,U0022
2026-01-26 15:01:15.42066,Beauty,420.48,U0089
2026-01-26 12:49:42.761433,Apparel,509.03,U0016
2026-01-26 12:55:58.027545,Home,977.42,U0045
2026-01-26 12:57:21.870146,Electronics,468.43,U0026
2026-01-26 13:30:44.426941,Beauty,346.05,U0067
2026-01-26 13:35:53.345401,Beauty,629.81,U0067
2026-01-26 14:01:24.949999,Beauty,509.37,U0019
2026-01-26 14:15:50.100301,Home,486.33,U0005
2026-01-26 14:27:37.178669,Beauty,45.06,U0016
2026-01-26 14:28:03.459559,Electronics,708.14,U0066
2026-01-26 14:31:17.893873,Apparel,436.56,U0086
2026-01-26 14:32:42.555005,Home,324.27,U0083
2026-01-26 14:35:41.156608,Books,431.6,U0059
2026-01-26 14:42:39.966002,Electronics,319.58,U0009
2026-01-26 14:57:21.735247,Beauty,893.61,U0033
2026-01-26 15:01:35.076709,Beauty,618.46,U0032
2026-01-26 15:02:18.203349,Electronics,939.97,U0090
2026-01-26 15:17:27.975462,Books,407.62,U0018
2026-01-26 15:25:20.070572,Beauty,517.46,U0081
2026-01-26 15:30:53.246199,Apparel,412.3,U0074
2026-01-26 12:47:54.547843,Books,342.83,U0073
2026-01-26 12:51:46.457488,Beauty,134.3,U0009
2026-01-26 13:07:11.847885,Books,563.67,U0073
2026-01-26 13:34:17.417834,Books,204.62,U0096
2026-01-26 13:46:39.347958,Apparel,249.67,U0015
2026-01-26 14:16:48.214017,Electronics,833.83,U0060
2026-01-26 14:17:11.125821,Home,686.18,U0094
2026-01-26 14:26:02.628559,Apparel,313.6,U0050
2026-01-26 14:28:10.855676,Books,599.43,U0070
2026-01-26 14:40:17.556543,Beauty,466.58,U0094
2026-01-26 15:21:41.113358,Electronics,568.73,U0093
2026-01-26 15:26:56.257941,Books,413.28,U0042
2026-01-26 13:01:00.456047,Electronics,760.29,U0017
2026-01-26 13:01:34.796254,Books,471.93,U0033
2026-01-26 13:23:28.714845,Home,101.07,U0001
2026-01-26 13:27:41.130835,Books,915.69,U0081
2026-01-26 13:27:53.822287,Books,577.6,U0020
2026-01-26 13:35:18.959329,Home,467.82,U0087
2026-01-26 13:36:32.161724,Beauty,243.33,U0091
2026-01-26 14:16:39.246874,Beauty,774.39,U0009
2026-01-26 14:36:23.416824,Apparel,474.94,U0053
2026-01-26 14:59:59.228944,Apparel,801.6,U0003
2026-01-26 15:22:56.261516,Electronics,824.59,U0033
2026-01-26 13:03:35.835699,Electronics,646.72,U0046
2026-01-26 13:37:01.550827,Apparel,358.17,U0061
2026-01-26 13:53:33.747705,Electronics,598.14,U0097
2026-01-26 14:16:19.83139,Electronics,586.65,U0024
2026-01-26 14:36:37.566623,Books,137.87,U0079
2026-01-26 14:46:45.327114,Books,280.01,U0039
2026-01-26 14:48:34.755322,Home,530.31,U0008
2026-01-26 14:49:03.057628,Home,548.07,U0036
2026-01-26 15:19:40.45897,Beauty,439.24,U0029
2026-01-26 12:52:48.433218,Apparel,387.32,U0039
2026-01-26 12:59:48.292881,Home,534.96,U0063
2026-01-26 13:16:50.170247,Electronics,773.19,U0018
2026-01-26 13:23:48.672755,Books,442.41,U0081
2026-01-26 14:03:27.445431,Home,423.79,U0024
2026-01-26 14:11:59.804795,Beauty,805.84,U0073
2026-01-26 14:37:41.818845,Home,456.32,U0098
2026-01-26 14:57:08.847568,Beauty,176.3,U0029
2026-01-26 14:57:59.164657,Apparel,896.84,U0001
2026-01-26 14:59:24.889598,Beauty,633.37,U0055
2026-01-26 15:02:13.17028,Electronics,16.22,U0041
2026-01-26 13:16:09.842419,Electronics,330.27,U0001
2026-01-26 13:19:48.159998,Electronics,10.76,U0038
2026-01-26 13:21:56.910519,Electronics,39.01,U0086
2026-01-26 13:25:57.682201,Books,681.38,U0067
2026-01-26 13:29:23.576805,Books,201.7,U0045
2026-01-26 13:32:20.271539,Apparel,838.4,U0081
2026-01-26 13:43:24.373585,Home,946.39,U0096
2026-01-26 13:55:09.034781,Books,589.15,U0093
2026-01-26 14:00:18.51864,Electronics,583.58,U0006
2026-01-26 14:27:01.969672,Electronics,432.73,U0020
2026-01-26 14:30:36.506311,Electronics,613.85,U0061
2026-01-26 14:39:04.590889,Electronics,147.45,U0018
2026-01-26 14:44:29.631157,Apparel,812.45,U0003
2026-01-26 14:54:35.587755,Beauty,455.06,U0030
2026-01-26 15:05:47.277177,Books,963.54,U0092
2026-01-26 15:14:51.902229,Beauty,267.54,U0054
2026-01-26 15:23:18.264564,Apparel,281.92,U0001
2026-01-26 12:59:10.785902,Apparel,527.7,U0033
2026-01-26 13:16:24.061868,Beauty,241.42,U0004
2026-01-26 13:24:18.939432,Home,605.12,U0095
2026-01-26 13:36:15.328614,Beauty,997.83,U0040
2026-01-26 13:50:11.268851,Apparel,13.19,U0039
2026-01-26 14:02:48.173172,Apparel,746.12,U0020
2026-01-26 14:35:54.930424,Electronics,871.59,U0015
2026-01-26 14:37:28.215281,Beauty,971.27,U0073
2026-01-26 14:40:13.532443,Electronics,465.53,U0033
2026-01-26 15:17:55.196682,Apparel,454.79,U0010
2026-01-26 15:19:35.956596,Beauty,576.15,U0017
2026-01-26 15:29:19.505787,Beauty,401.5,U0005
2026-01-26 12:53:50.849618,Home,843.38,U0084
2026-01-26 13:15:57.847226,Home,940.26,U0062
2026-01-26 13:16:40.84569,Home,57.47,U0056
2026-01-26 13:27:08.628625,Home,685.09,U0029
2026-01-26 13:50:41.520362,Home,377.91,U0081
2026-01-26 14:17:57.276303,Beauty,556.32,U0080
2026-01-26 14:23:37.45671,Home,721.55,U0037
2026-01-26 14:39:33.793986,Home,554.66,U0013
2026-01-26 14:57:10.516296,Books,894.0,U0022
2026-01-26 15:04:10.377147,Electronics,236.07,U0051
2026-01-26 15:05:24.085299,Electronics,966.59,U0013
2026-01-26 15:12:25.201169,Beauty,563.79,U0002
2026-01-26 15:17:31.104004,Home,909.39,U0002
2026-01-26 15:20:15.965474,Beauty,987.52,U0002
2026-01-26 15:25:33.763192,Home,231.97,U0093
2026-01-26 15:29:33.399288,Beauty,829.54,U0090
2026-01-26 15:35:48.895537,Home,614.3,U0041
2026-01-26 13:11:36.510451,Electronics,443.99,U0088
2026-01-26 13:30:27.139745,Electronics,690.35,U0075
2026-01-26 13:36:04.547728,Beauty,701.89,U0024
2026-01-26 13:42:06.298299,Home,679.55,U0037
2026-01-26 13:46:47.728117,Home,57.72,U0080
2026-01-26 13:46:51.220732,Books,289.4,U0003
2026-01-26 13:50:46.613893,Apparel,24.56,U0041
2026-01-26 13:54:30.495122,Apparel,693.77,U0007
2026-01-26 14:02:18.243083,Books,724.99,U0057
2026-01-26 14:06:31.400866,Beauty,681.69,U0081
2026-01-26 14:17:06.667491,Books,322.56,U0091
2026-01-26 14:21:54.958139,Beauty,559.75,U0089
2026-01-26 14:25:21.849382,Electronics,743.04,U0078
2026-01-26 14:31:48.155978,Books,39.1,U0011
2026-01-26 14:49:39.476232,Beauty,816.69,U0020
2026-01-26 14:59:31.054738,Beauty,462.82,U0060
2026-01-26 15:22:01.046057,Beauty,228.79,U0069
2026-01-26 15:23:08.678834,Electronics,903.21,U0001
2026-01-26 15:28:45.688424,Books,286.23,U0006
2026-01-26 12:50:15.775526,Beauty,242.59,U0092
2026-01-26 13:00:41.578375,Beauty,488.31,U0034
2026-01-26 13:19:32.635177,Home,950.1,U0093
2026-01-26 13:28:57.516191,Apparel,242.82,U0049
2026-01-26 13:35:17.426443,Electronics,964.17,U0011
2026-01-26 13:54:33.071649,Beauty,903.54,U0018
2026-01-26 13:55:05.409267,Beauty,119.32,U0093
2026-01-26 14:01:14.810748,Apparel,457.68,U0002
2026-01-26 14:11:37.882396,Books,611.41,U0069
2026-01-26 14:12:18.560775,Beauty,817.91,U0018
2026-01-26 14:14:44.76292,Beauty,383.6,U0098
2026-01-26 14:38:34.523232,Books,559.18,U0004
2026-01-26 15:26:11.98695,Books,293.15,U0050
2026-01-26 15:33:27.382235,Electronics,732.01,U0037
2026-01-26 15:33:36.99547,Home,618.47,U0091
2026-01-26 12:48:49.947553,Electronics,810.64,U0053
2026-01-26 13:02:24.154487,Beauty,869.32,U0062
2026-01-26 13:03:58.437071,Books,507.11,U0095
2026-01-26 13:07:02.32288,Apparel,990.76,U0004
2026-01-26 13:07:05.931196,Apparel,467.5,U0100
2026-01-26 13:22:53.738646,Electronics,907.61,U0085
2026-01-26 13:29:03.396971,Home,185.15,U0093
2026-01-26 13:35:47.851231,Beauty,857.25,U0065
2026-01-26 13:36:48.104113,Electronics,250.26,U0061
2026-01-26 14:01:07.712955,Books,841.13,U0033
2026-01-26 14:05:27.066249,Apparel,389.2,U0083
2026-01-26 14:24:11.365828,Electronics,914.51,U0045
2026-01-26 15:12:34.58552,Books,569.48,U0020
2026-01-26 15:21:03.199169,Electronics,485.75,U0076
2026-01-26 15:22:13.863562,Books,605.7,U0073
2026-01-26 15:33:22.791438,Beauty,109.76,U0057
2026-01-26 12:57:17.057274,Apparel,356.32,U0041
2026-01-26 13:14:52.130951,Books,809.17,U0088
2026-01-26 13:25:43.795913,Electronics,129.48,U0084
2026-01-26 13:26:54.228741,Home,874.08,U0027
2026-01-26 13:30:29.102503,Home,832.52,U0071
2026-01-26 14:08:26.598853,Electronics,231.99,U0059
2026-01-26 14:25:11.7757,Books,478.73,U0072
2026-01-26 14:32:36.569236,Home,436.49,U0047
2026-01-26 14:34:08.717528,Beauty,362.33,U0022
2026-01-26 14:41:50.804775,Electronics,412.97,U0095
2026-01-26 14:52:04.475557,Home,654.42,U0075
2026-01-26 14:56:52.418285,Home,428.28,U0057
2026-01-26 12:51:23.64335,Home,235.5,U0092
2026-01-26 12:52:17.697154,Beauty,38.46,U0063
2026-01-26 13:11:19.623234,Electronics,769.59,U0007
2026-01-26 13:22:57.318089,Books,136.54,U0077
2026-01-26 13:29:01.416733,Books,755.16,U0057
2026-01-26 13:31:59.08407,Electronics,101.94,U0074
2026-01-26 13:56:16.325119,Home,721.84,U0064
2026-01-26 14:01:03.824911,Beauty,60.95,U0084
2026-01-26 14:30:51.497265,Electronics,160.92,U0078
2026-01-26 14:47:14.373148,Apparel,794.22,U0055
2026-01-26 14:56:57.416532,Electronics,284.62,U0052
2026-01-26 14:58:11.572795,Beauty,704.22,U0069
2026-01-26 15:05:48.801372,Books,17.28,U0075
2026-01-26 15:10:24.435927,Apparel,920.28,U0032
2026-01-26 15:15:53.606011,Books,923.35,U0011
2026-01-26 15:27:01.863511,Electronics,410.92,U0029
2026-01-26 15:27:27.129964,Beauty,521.25,U0025
2026-01-26 15:34:40.41078,Electronics,532.52,U0050
2026-01-26 12:47:09.509434,Apparel,849.35,U0046
2026-01-26 12:50:40.920589,Electronics,470.54,U0094
2026-01-26 13:00:14.501857,Apparel,383.29,U0034
2026-01-26 13:06:43.911934,Home,209.35,U0096
2026-01-26 13:19:37.817326,Books,987.04,U0019
2026-01-26 13:23:21.27015,Beauty,155.79,U0087
2026-01-26 13:25:20.271635,Home,362.88,U0036
2026-01-26 13:26:02.470323,Apparel,618.05,U0064
2026-01-26 13:34:44.935608,Beauty,295.8,U0044
2026-01-26 13:36:22.411288,Books,462.74,U0027
2026-01-26 13:40:27.833732,Books,652.31,U0064
2026-01-26 14:03:42.130795,Home,619.9,U0066
2026-01-26 14:18:09.502536,Beauty,342.11,U0011
2026-01-26 14:22:27.402659,Beauty,643.56,U0068
2026-01-26 14:24:24.365333,Books,546.21,U0067
2026-01-26 14:37:45.154257,Books,640.81,U0020
2026-01-26 14:58:20.604797,Books,163.66,U0078
2026-01-26 15:16:15.856164,Electronics,169.43,U0020
2026-01-26 15:32:38.84448,Beauty,48.53,U0064
2026-01-26 15:33:28.582538,Electronics,443.91,U0089
2026-01-26 12:50:35.806519,Home,397.11,U0078
2026-01-26 13:10:34.647909,Home,356.73,U0087
2026-01-26 13:25:05.710521,Apparel,476.71,U0026
2026-01-26 13:38:05.380077,Beauty,410.78,U0039
2026-01-26 13:40:53.223738,Apparel,42.46,U0074
2026-01-26 13:44:02.759773,Books,827.09,U0092
2026-01-26 13:45:32.638733,Beauty,120.17,U0038
2026-01-26 14:21:22.159538,Electronics,858.23,U0047
2026-01-26 14:28:04.499043,Electronics,582.02,U0073
2026-01-26 14:43:44.422224,Apparel,663.29,U0031
2026-01-26 14:46:56.684704,Apparel,478.63,U0024
2026-01-26 14:55:02.827708,Apparel,592.05,U0063
2026-01-26 15:15:00.574411,Beauty,870.08,U0087
2026-01-26 15:24:12.296263,Electronics,564.1,U0065
2026-01-26 12:50:54.619654,Electronics,482.31,U0087
2026-01-26 12:51:39.93231,Books,552.41,U0024
2026-01-26 12:52:51.498225,Apparel,34.17,U0020
2026-01-26 13:14:31.498376,Books,156.96,U0098
2026-01-26 13:14:42.71158,Home,175.96,U0048
2026-01-26 13:34:52.166449,Home,89.55,U0011
2026-01-26 13:51:01.21898,Electronics,887.42,U0007
2026-01-26 13:54:17.153094,Apparel,439.81,U0057
2026-01-26 14:45:55.313893,Home,821.88,U0031
2026-01-26 14:55:18.526482,Home,200.89,U0015
2026-01-26 15:11:52.337454,Electronics,356.11,U0057
2026-01-26 15:13:18.36323,Books,625.16,U0003
2026-01-26 12:52:32.074972,Home,123.23,U0100
2026-01-26 12:54:14.476613,Books,911.6,U0085
2026-01-26 13:13:03.520254,Books,553.69,U0092
2026-01-26 13:15:37.707542,Electronics,275.15,U0065
2026-01-26 13:58:49.994922,Home,715.13,U0046
2026-01-26 15:07:46.662074,Home,140.24,U0095
2026-01-26 15:08:56.032091,Home,654.38,U0018
2026-01-26 15:11:43.527488,Apparel,211.99,U0088
2026-01-26 15:23:34.699595,Apparel,133.7,U0021
2026-01-26 15:26:12.644444,Home,925.69,U0064
2026-01-26 13:01:37.173287,Beauty,743.89,U0078
2026-01-26 13:06:37.901452,Apparel,826.42,U0002
2026-01-26 13:17:47.919951,Beauty,253.73,U0099
2026-01-26 13:24:25.753432,Apparel,975.24,U0082
2026-01-26 13:32:17.327809,Apparel,915.85,U0096
2026-01-26 13:53:17.628237,Electronics,66.98,U0072
2026-01-26 13:56:41.757461,Books,456.57,U0004
2026-01-26 14:02:19.133576,Beauty,733.87,U0076
2026-01-26 14:03:48.981986,Apparel,261.54,U0066
2026-01-26 14:13:03.279985,Beauty,377.2,U0055
2026-01-26 14:15:02.820289,Apparel,469.3,U0053
2026-01-26 14:23:32.48042,Electronics,924.02,U0093
2026-01-26 14:32:39.321431,Home,274.44,U0042
2026-01-26 14:36:27.017513,Electronics,317.15,U0020
2026-01-26 14:49:42.767545,Electronics,104.97,U0085
2026-01-26 14:51:31.557582,Electronics,822.11,U0082
2026-01-26 14:54:53.712949,Home,408.06,U0039
2026-01-26 15:07:37.792809,Apparel,885.36,U0027
2026-01-26 15:08:02.368895,Home,638.18,U0011
2026-01-26 15:14:07.580647,Electronics,145.84,U0046
2026-01-26 15:33:27.921531,Books,672.42,U0014
2026-01-26 13:09:48.397268,Beauty,27.87,U0066
2026-01-26 13:12:13.055103,Electronics,412.47,U0020
2026-01-26 13:15:02.516771,Books,161.5,U0068
2026-01-26 13:16:22.040748,Electronics,40.21,U0069
2026-01-26 13:42:29.951095,Electronics,549.87,U0046
2026-01-26 13:45:10.804532,Books,17.87,U0042
2026-01-26 13:46:22.74666,Apparel,87.4,U0034
2026-01-26 13:56:56.641664,Home,222.05,U0091
2026-01-26 14:25:25.436039,Apparel,176.9,U0045
2026-01-26 14:44:14.366802,Books,562.0,U0063
2026-01-26 14:45:44.143634,Books,515.49,U0026
2026-01-26 14:55:37.834677,Apparel,221.92,U0051
2026-01-26 15:04:18.790047,Electronics,556.75,U0070
2026-01-26 15:25:25.55781,Apparel,829.83,U0087
2026-01-26 12:49:11.387722,Books,855.84,U0008
2026-01-26 13:09:30.858986,Beauty,277.85,U0003
2026-01-26 13:24:00.792288,Beauty,643.84,U0003
2026-01-26 13:39:39.631072,Apparel,495.24,U0081
2026-01-26 14:09:54.952412,Home,919.9,U0093
2026-01-26 14:16:23.133559,Books,872.97,U0070
2026-01-26 14:23:06.862394,Beauty,674.82,U0081
2026-01-26 14:44:00.548777,Home,716.22,U0018
2026-01-26 14:44:21.724655,Electronics,453.62,U0072
2026-01-26 14:46:17.009486,Electronics,736.0,U0029
2026-01-26 14:50:52.505477,Books,573.09,U0020
2026-01-26 14:52:23.67807,Electronics,247.47,U0092
2026-01-26 15:04:40.482127,Apparel,866.75,U0052
2026-01-26 15:20:23.13947,Books,299.43,U0018
2026-01-26 12:55:42.640093,Beauty,273.39,U0093
2026-01-26 13:04:36.869843,Electronics,621.76,U0095
2026-01-26 13:14:03.821732,Beauty,268.85,U0084
2026-01-26 13:18:41.920101,Electronics,838.36,U0061
2026-01-26 13:22:28.339157,Home,52.87,U0056
2026-01-26 13:43:28.288752,Books,659.38,U0003
2026-01-26 13:49:05.022246,Beauty,607.19,U0098
2026-01-26 13:50:13.882897,Home,34.44,U0005
2026-01-26 14:13:14.300542,Home,385.28,U0005
2026-01-26 14:13:19.864953,Beauty,620.3,U0091
2026-01-26 14:25:47.297907,Home,448.56,U0079
2026-01-26 14:40:20.430105,Beauty,329.39,U0083
2026-01-26 14:53:20.595197,Beauty,517.96,U0031
2026-01-26 15:09:21.347395,Beauty,126.34,U0066
2026-01-26 15:31:49.380732,Electronics,562.22,U0079
2026-01-26 12:46:38.699794,Books,566.46,U0022
2026-01-26 12:50:43.29733,Apparel,479.37,U0024
2026-01-26 13:05:38.098138,Beauty,73.24,U0092
2026-01-26 13:08:11.832993,Books,712.76,U0009
2026-01-26 13:08:52.13142,Electronics,121.34,U0012
2026-01-26 13:14:25.788638,Apparel,576.05,U0014
2026-01-26 13:37:12.938024,Beauty,58.99,U0025
2026-01-26 13:58:38.608744,Books,577.21,U0040
2026-01-26 14:30:10.450938,Apparel,629.28,U0084
2026-01-26 14:39:41.660288,Apparel,348.32,U0042
2026-01-26 15:04:17.215332,Books,540.53,U0060
